;id;DS.chainage;velocity;len(DS.densified_wl_by_regr_itpd);len(DS.upstream_adjacent_vs);mean_bias;mean_uncrt;mean_rmse_sum;rmse_reg;rmse_raw;rmse_cval;rmse_daily;rmse_srd;nse_reg;nse_raw;nse_cval;nse_daily;nse_srd
45;46221;114018,01273358069;0,2;541;22;0,2986721959725467;0,11728907563025211;0,5982363025210085;0,8119;0,9794;0,2266;0,8134;0,3146;0,8241;0,744;0,9878;0,8224;0,9746
46;46221;114018,01273358069;0,24;541;22;0,2983617478855676;0,11739141414141416;0,5983462121212121;0,7356;0,9794;0,2377;0,7394;0,3146;0,8556;0,744;0,9865;0,849;0,9746
47;46221;114018,01273358069;0,28;541;22;0,2983617478855676;0,11739141414141416;0,5983462121212122;0,704;0,9794;0,2309;0,6827;0,3146;0,8677;0,744;0,9873;0,8698;0,9746
48;46221;114018,01273358069;0,32;540;22;0,29867607442813116;0,11753839662447259;0,5983323206751056;0,6597;0,9794;0,2278;0,6393;0,3146;0,8838;0,744;0,9876;0,8884;0,9746
49;46221;114018,01273358069;0,36;540;22;0,29889660375635585;0,11763091216216219;0,5982943412162162;0,6349;0,9794;0,1814;0,6167;0,3146;0,8924;0,744;0,9922;0,8947;0,9746
50;46221;114018,01273358069;0,4;540;22;0,2989910131724868;0,11770135363790185;0,5978178510998308;0,619;0,9794;0,1838;0,6107;0,3146;0,8977;0,744;0,992;0,8964;0,9746
51;46221;114018,01273358069;0,44;540;22;0,29924547793764933;0,11780016934801017;0,5980279424216766;0,5986;0,9794;0,1694;0,5936;0,3146;0,9044;0,744;0,9932;0,9032;0,9746
52;46221;114018,01273358069;0,48;540;22;0,29917685259571414;0,11783813559322034;0,5974882203389831;0,5823;0,9794;0,1773;0,5799;0,3146;0,9095;0,744;0,9925;0,9069;0,9746
53;46221;114018,01273358069;0,52;540;22;0,2991768525957141;0,11783813559322034;0,5974882203389831;0,5564;0,9794;0,1685;0,5388;0,3146;0,9174;0,744;0,9932;0,9198;0,9746
54;46221;114018,01273358069;0,56;540;22;0,29932609887356537;0,11790492359932088;0,5976119694397284;0,5208;0,9794;0,1725;0,4941;0,3146;0,9276;0,744;0,9929;0,9312;0,9746
55;46221;114018,01273358069;0,6;540;22;0,2988768526488496;0,11785216652506374;0,5976758708581139;0,5205;0,9794;0,172;0,4687;0,3146;0,9277;0,744;0,9929;0,9388;0,9746
56;46221;114018,01273358069;0,64;540;22;0,2980799758153288;0,1175924978687127;0,5981953964194373;0,4942;0,9794;0,1735;0,4404;0,3146;0,9348;0,744;0,9928;0,9462;0,9746
57;46221;114018,01273358069;0,68;540;22;0,2980799758153288;0,11759249786871273;0,5981953964194373;0,4931;0,9794;0,1438;0,4378;0,3146;0,9351;0,744;0,9951;0,9468;0,9746
58;46221;114018,01273358069;0,72;540;22;0,2976786266039484;0,11760546541417592;0,5977888129803587;0,4907;0,9794;0,1442;0,4381;0,3146;0,9357;0,744;0,995;0,9463;0,9746
59;46221;114018,01273358069;0,76;540;22;0,2976786266039484;0,11760546541417592;0,5977888129803587;0,4914;0,9794;0,1352;0,4428;0,3146;0,9355;0,744;0,9956;0,9458;0,9746
60;46221;114018,01273358069;0,8;540;22;0,2976786266039484;0,11760546541417592;0,5977888129803587;0,4778;0,9794;0,1302;0,4293;0,3146;0,9391;0,744;0,996;0,948;0,9746
61;46221;114018,01273358069;0,84;540;22;0,2977612511912061;0,1176869118905047;0,5974390932420873;0,4667;0,9794;0,13;0,4145;0,3146;0,9419;0,744;0,996;0,952;0,9746
62;46221;114018,01273358069;0,88;540;22;0,297394388826416;0,11778387650085764;0,597001114922813;0,4595;0,9794;0,1343;0,3823;0,3146;0,9436;0,744;0,9957;0,9589;0,9746
63;46221;114018,01273358069;0,92;540;22;0,2975197569878562;0,11785922746781115;0,5968249785407725;0,4555;0,9794;0,1368;0,3801;0,3146;0,9446;0,744;0,9955;0,9592;0,9746
64;46221;114018,01273358069;0,96;540;22;0,2975197569878562;0,11785922746781115;0,5968249785407725;0,4537;0,9794;0,1367;0,3823;0,3146;0,9451;0,744;0,9955;0,9592;0,9746
65;46221;114018,01273358069;1,0;540;22;0,2975197569878562;0,11785922746781115;0,5968249785407725;0,451;0,9794;0,1361;0,3801;0,3146;0,9457;0,744;0,9956;0,96;0,9746
66;46221;114018,01273358069;1,04;540;22;0,29751975698785627;0,11785922746781115;0,5968249785407725;0,449;0,9794;0,1376;0,3813;0,3146;0,9462;0,744;0,9955;0,9597;0,9746
67;46221;114018,01273358069;1,08;540;22;0,2975197569878562;0,11785922746781115;0,5968249785407725;0,4491;0,9794;0,1373;0,3793;0,3146;0,9462;0,744;0,9955;0,9597;0,9746
68;46221;114018,01273358069;1,12;540;22;0,2975197569878562;0,11785922746781118;0,5968249785407725;0,4526;0,9794;0,135;0,3721;0,3146;0,9453;0,744;0,9957;0,9601;0,9746
69;46221;114018,01273358069;1,16;539;22;0,2975197569878562;0,11785922746781118;0,5968249785407724;0,4518;0,9794;0,1303;0,3656;0,3146;0,9455;0,744;0,996;0,9612;0,9746
70;46221;114018,01273358069;1,2;539;22;0,2975197569878562;0,11785922746781118;0,5968249785407724;0,4515;0,9794;0,1303;0,3685;0,3146;0,9456;0,744;0,996;0,9607;0,9746
71;46221;114018,01273358069;1,24;539;22;0,29751975698785615;0,11785922746781115;0,5968249785407725;0,4485;0,9794;0,1301;0,3664;0,3146;0,9463;0,744;0,996;0,9619;0,9746
72;46221;114018,01273358069;1,28;539;22;0,2971415156214349;0,11753092783505154;0,5959498281786941;0,4393;0,9794;0,1326;0,3614;0,3146;0,9485;0,744;0,9958;0,9628;0,9746
73;46221;114018,01273358069;1,32;539;22;0,2971415156214349;0,11753092783505156;0,5959498281786941;0,435;0,9794;0,1329;0,361;0,3146;0,9495;0,744;0,9958;0,9631;0,9746
74;46221;114018,01273358069;1,36;539;22;0,29714151562143487;0,11753092783505156;0,5959498281786941;0,4358;0,9794;0,1327;0,3609;0,3146;0,9493;0,744;0,9958;0,9629;0,9746
75;46221;114018,01273358069;1,4;539;22;0,2971415156214349;0,11753092783505156;0,5959498281786941;0,4409;0,9794;0,1338;0,3612;0,3146;0,9481;0,744;0,9957;0,9628;0,9746
76;46221;114018,01273358069;1,44;539;22;0,29714151562143487;0,11753092783505156;0,5959498281786941;0,4395;0,9794;0,1338;0,3592;0,3146;0,9484;0,744;0,9957;0,9634;0,9746
77;46221;114018,01273358069;1,48;539;22;0,29714151562143487;0,11753092783505156;0,5959498281786941;0,443;0,9794;0,1354;0,3591;0,3146;0,9476;0,744;0,9956;0,9633;0,9746
78;46221;114018,01273358069;1,52;539;22;0,29714151562143487;0,11753092783505156;0,5959498281786941;0,4417;0,9794;0,1278;0,3575;0,3146;0,9479;0,744;0,9961;0,9637;0,9746
79;46221;114018,01273358069;1,56;539;22;0,29714151562143487;0,11753092783505154;0,5959498281786941;0,4441;0,9794;0,1277;0,3596;0,3146;0,9474;0,744;0,9961;0,9633;0,9746
80;46221;114018,01273358069;1,6;539;22;0,2971415156214349;0,11753092783505156;0,5959498281786941;0,4494;0,9794;0,1303;0,3592;0,3146;0,9461;0,744;0,996;0,9635;0,9746
81;46221;114018,01273358069;1,64;539;22;0,2971415156214349;0,11753092783505156;0,5959498281786941;0,4565;0,9794;0,1309;0,36;0,3146;0,9444;0,744;0,9959;0,9635;0,9746
82;46221;114018,01273358069;1,68;539;22;0,2971415156214349;0,11753092783505156;0,5959498281786941;0,4562;0,9794;0,131;0,3593;0,3146;0,9445;0,744;0,9959;0,9637;0,9746
83;46221;114018,01273358069;1,72;539;22;0,297141515621435;0,11753092783505154;0,5959498281786941;0,4556;0,9794;0,1307;0,372;0,3146;0,9446;0,744;0,9959;0,9621;0,9746
84;46221;114018,01273358069;1,76;539;22;0,29714151562143487;0,11753092783505156;0,5959498281786941;0,4563;0,9794;0,132;0,373;0,3146;0,9444;0,744;0,9958;0,9619;0,9746
85;46221;114018,01273358069;1,8;539;22;0,29714151562143487;0,11753092783505156;0,5959498281786941;0,4536;0,9794;0,1336;0,3735;0,3146;0,9451;0,744;0,9958;0,9623;0,9746
86;46221;114018,01273358069;1,84;539;22;0,29714151562143487;0,11753092783505156;0,5959498281786941;0,4542;0,9794;0,1339;0,3751;0,3146;0,945;0,744;0,9957;0,9619;0,9746
87;46221;114018,01273358069;1,88;539;22;0,29714151562143487;0,11753092783505156;0,5959498281786941;0,4548;0,9794;0,1339;0,3748;0,3146;0,9448;0,744;0,9957;0,9619;0,9746
88;46221;114018,01273358069;1,92;539;22;0,29714151562143487;0,11753092783505156;0,5959498281786941;0,46;0,9794;0,1372;0,3925;0,3146;0,9435;0,744;0,9955;0,9595;0,9746
89;46221;114018,01273358069;1,96;539;22;0,29714151562143487;0,11753092783505156;0,5959498281786941;0,4654;0,9794;0,1385;0,3991;0,3146;0,9422;0,744;0,9954;0,9587;0,9746
90;46225;171852,2804483872;0,2;542;18;0,28983369022441985;0,11721428571428572;0,6403195694716243;0,928;1,1272;1,264;1,0362;0,2253;0,8042;0,7112;0,652;0,7429;0,9875
91;46225;171852,2804483872;0,24;541;18;0,289468773134111;0,11724387855044076;0,6400753183153769;0,8901;1,1272;0,8739;0,9751;0,2253;0,8199;0,7112;0,8337;0,7763;0,9875
92;46225;171852,2804483872;0,28;540;18;0,28946877313411107;0,11724387855044076;0,640075318315377;0,8364;1,1272;0,8144;0,9152;0,2253;0,8409;0,7112;0,8556;0,8047;0,9875
93;46225;171852,2804483872;0,32;540;18;0,28991783309746066;0,11741315014720315;0,6407290480863592;0,8013;1,1272;0,6263;0,8602;0,2253;0,854;0,7112;0,9146;0,8241;0,9875
94;46225;171852,2804483872;0,36;540;18;0,2901616047242624;0,1175206286836935;0,6410568762278979;0,753;1,1272;0,4621;0,7962;0,2253;0,8711;0,7112;0,9535;0,8496;0,9875
95;46225;171852,2804483872;0,4;540;18;0,28976570416652775;0,11760433070866143;0,6414179133858267;0,7052;1,1272;0,3909;0,7332;0,2253;0,8869;0,7112;0,9667;0,8715;0,9875
96;46225;171852,2804483872;0,44;540;18;0,2900479715441901;0,11771921182266011;0,6418797044334975;0,6867;1,1272;0,3745;0,7109;0,2253;0,8928;0,7112;0,9695;0,8808;0,9875
97;46225;171852,2804483872;0,48;540;18;0,2899598677900722;0,11776331360946746;0,6417803747534517;0,6272;1,1272;0,3605;0,6386;0,2253;0,9106;0,7112;0,9717;0,9038;0,9875
98;46225;171852,2804483872;0,52;540;18;0,2900492615149328;0,11785093780848964;0,6421371174728528;0,609;1,1272;0,3528;0,6085;0,2253;0,9157;0,7112;0,9729;0,9123;0,9875
99;46225;171852,2804483872;0,56;540;18;0,2900492615149328;0,11785093780848964;0,6421371174728528;0,5961;1,1272;0,3204;0,5661;0,2253;0,9192;0,7112;0,9776;0,9238;0,9875
100;46225;171852,2804483872;0,6;540;18;0,2900492615149328;0,11785093780848964;0,6421371174728528;0,5792;1,1272;0,3119;0,5398;0,2253;0,9237;0,7112;0,9788;0,93;0,9875
101;46225;171852,2804483872;0,64;540;18;0,2896313797756328;0,11802868447082097;0,6414914935707219;0,5598;1,1272;0,3168;0,5229;0,2253;0,9288;0,7112;0,9781;0,9353;0,9875
102;46225;171852,2804483872;0,68;540;18;0,2896313797756328;0,11802868447082099;0,641491493570722;0,5302;1,1272;0,28;0,4653;0,2253;0,9361;0,7112;0,9829;0,9484;0,9875
103;46225;171852,2804483872;0,72;540;18;0,2896986688147456;0,11801683168316832;0,6419047524752474;0,5077;1,1272;0,2818;0,4394;0,2253;0,9414;0,7112;0,9827;0,9531;0,9875
104;46225;171852,2804483872;0,76;540;18;0,28982865531093976;0,11779682854311199;0,6425409316154608;0,5005;1,1272;0,2864;0,4348;0,2253;0,9431;0,7112;0,9821;0,9542;0,9875
105;46225;171852,2804483872;0,8;540;18;0,28982865531093976;0,11779682854311199;0,6425409316154608;0,4941;1,1272;0,2898;0,4206;0,2253;0,9445;0,7112;0,9817;0,9574;0,9875
106;46225;171852,2804483872;0,84;540;18;0,28971263648781015;0,11785416666666668;0,6420679563492063;0,4812;1,1272;0,2902;0,4097;0,2253;0,9474;0,7112;0,9817;0,9605;0,9875
107;46225;171852,2804483872;0,88;540;18;0,28971263648781015;0,11785416666666669;0,6420679563492064;0,4801;1,1272;0,2864;0,3972;0,2253;0,9476;0,7112;0,9821;0,9625;0,9875
108;46225;171852,2804483872;0,92;540;18;0,28971263648781015;0,11753426017874875;0,6424830188679245;0,4689;1,1272;0,2815;0,3826;0,2253;0,95;0,7112;0,9827;0,9647;0,9875
109;46225;171852,2804483872;0,96;540;18;0,28971263648781015;0,11753426017874875;0,6424830188679245;0,4675;1,1272;0,2781;0,3809;0,2253;0,9503;0,7112;0,9832;0,9651;0,9875
110;46225;171852,2804483872;1,0;540;18;0,2898275013547601;0,11738270377733599;0,6420090457256462;0,4649;1,1272;0,2901;0,3717;0,2253;0,9509;0,7112;0,9817;0,967;0,9875
111;46225;171852,2804483872;1,04;540;18;0,2898275013547601;0,11738270377733599;0,6420090457256462;0,4684;1,1272;0,2975;0,3702;0,2253;0,9501;0,7112;0,9807;0,9672;0,9875
112;46225;171852,2804483872;1,08;540;18;0,2898275013547601;0,11738270377733599;0,6420090457256462;0,4865;1,1272;0,3621;0,3581;0,2253;0,9462;0,7112;0,9714;0,9688;0,9875
113;46225;171852,2804483872;1,12;540;18;0,2898275013547601;0,117382703777336;0,6420090457256461;0,4842;1,1272;0,364;0,3442;0,2253;0,9467;0,7112;0,9711;0,9714;0,9875
114;46225;171852,2804483872;1,16;540;18;0,2898275013547601;0,117382703777336;0,6420090457256461;0,479;1,1272;0,3626;0,336;0,2253;0,9478;0,7112;0,9714;0,9726;0,9875
115;46225;171852,2804483872;1,2;540;18;0,2898275013547601;0,117382703777336;0,6420090457256461;0,4786;1,1272;0,3417;0,3328;0,2253;0,9479;0,7112;0,9746;0,9733;0,9875
116;46225;171852,2804483872;1,24;540;18;0,2898275013547601;0,117382703777336;0,6420090457256461;0,481;1,1272;0,3383;0,3391;0,2253;0,9474;0,7112;0,9751;0,9731;0,9875
117;46225;171852,2804483872;1,28;540;18;0,2898275013547601;0,117382703777336;0,6420090457256461;0,4787;1,1272;0,3368;0,3349;0,2253;0,9479;0,7112;0,9753;0,9735;0,9875
118;46225;171852,2804483872;1,32;540;18;0,2898275013547601;0,117382703777336;0,6420090457256461;0,4769;1,1272;0,3381;0,3305;0,2253;0,9483;0,7112;0,9751;0,9742;0,9875
119;46225;171852,2804483872;1,36;540;18;0,2898275013547601;0,117382703777336;0,6420090457256461;0,4891;1,1272;0,337;0,3411;0,2253;0,9456;0,7112;0,9753;0,9732;0,9875
120;46225;171852,2804483872;1,4;540;18;0,2898275013547601;0,117382703777336;0,6420090457256461;0,4888;1,1272;0,3373;0,3433;0,2253;0,9457;0,7112;0,9752;0,9729;0,9875
121;46225;171852,2804483872;1,44;540;18;0,2898275013547601;0,117382703777336;0,6420090457256461;0,4858;1,1272;0,3378;0,343;0,2253;0,9463;0,7112;0,9751;0,9728;0,9875
122;46225;171852,2804483872;1,48;540;18;0,2898275013547601;0,11738270377733599;0,6420090457256461;0,4953;1,1272;0,3374;0,3456;0,2253;0,9442;0,7112;0,9752;0,9722;0,9875
123;46225;171852,2804483872;1,52;540;18;0,2898275013547601;0,117382703777336;0,6420090457256461;0,4974;1,1272;0,3361;0,3456;0,2253;0,9438;0,7112;0,9754;0,9722;0,9875
124;46225;171852,2804483872;1,56;540;18;0,2898275013547601;0,11738270377733599;0,6420090457256461;0,4968;1,1272;0,339;0,3452;0,2253;0,9439;0,7112;0,975;0,9731;0,9875
125;46225;171852,2804483872;1,6;540;18;0,2898275013547601;0,117382703777336;0,6420090457256461;0,4981;1,1272;0,339;0,3464;0,2253;0,9436;0,7112;0,975;0,9727;0,9875
126;46225;171852,2804483872;1,64;540;18;0,2898275013547601;0,117382703777336;0,6420090457256461;0,4895;1,1272;0,3377;0,3453;0,2253;0,9455;0,7112;0,9752;0,9724;0,9875
127;46225;171852,2804483872;1,68;540;18;0,2898275013547601;0,11738270377733599;0,6420090457256461;0,4894;1,1272;0,3375;0,3455;0,2253;0,9456;0,7112;0,9752;0,9723;0,9875
128;46225;171852,2804483872;1,72;539;18;0,2898275013547601;0,11738270377733599;0,6420090457256461;0,49;1,1272;0,3336;0,3472;0,2253;0,9454;0,7112;0,9758;0,9713;0,9875
129;46225;171852,2804483872;1,76;539;18;0,2898275013547601;0,11738270377733599;0,6420090457256461;0,4897;1,1272;0,3339;0,3461;0,2253;0,9455;0,7112;0,9757;0,9716;0,9875
130;46225;171852,2804483872;1,8;539;18;0,2898275013547601;0,11738270377733599;0,6420090457256461;0,4882;1,1272;0,3397;0,347;0,2253;0,9458;0,7112;0,9749;0,9716;0,9875
131;46225;171852,2804483872;1,84;539;18;0,2898275013547601;0,11738270377733599;0,6420090457256461;0,4879;1,1272;0,339;0,347;0,2253;0,9459;0,7112;0,975;0,9716;0,9875
132;46225;171852,2804483872;1,88;539;18;0,2898275013547601;0,11738270377733599;0,6420090457256461;0,4849;1,1272;0,3392;0,3419;0,2253;0,9466;0,7112;0,9749;0,9725;0,9875
133;46225;171852,2804483872;1,92;539;18;0,2898275013547601;0,11738270377733599;0,6420090457256461;0,4863;1,1272;0,3401;0,3432;0,2253;0,9462;0,7112;0,9748;0,9721;0,9875
134;46225;171852,2804483872;1,96;539;18;0,2898275013547601;0,11738270377733599;0,6420090457256461;0,4922;1,1272;0,3414;0,343;0,2253;0,9449;0,7112;0,9746;0,9722;0,9875
135;23876;200061,70532737562;0,2;541;22;0,2986721959725467;0,11728907563025211;0,8275321008403361;1,0347;1,4613;1,2958;1,1101;0,2935;0,7716;0,533;0,699;0,7298;0,9822
136;23876;200061,70532737562;0,24;541;22;0,2983617478855676;0,11739141414141416;0,8266542929292929;0,99;1,4613;0,7451;1,0489;0,2935;0,7909;0,533;0,9005;0,7541;0,9822
137;23876;200061,70532737562;0,28;540;22;0,2983617478855676;0,11739141414141416;0,8266542929292929;0,9545;1,4613;0,4898;1,0205;0,2935;0,8056;0,533;0,957;0,7682;0,9822
138;23876;200061,70532737562;0,32;540;22;0,29867607442813116;0,11753839662447259;0,8276155274261604;0,9305;1,4613;0,4125;0,9856;0,2935;0,8153;0,533;0,9695;0,7806;0,9822
139;23876;200061,70532737562;0,36;540;22;0,29889660375635585;0,11763091216216219;0,828314527027027;0,8923;1,4613;0,3965;0,9489;0,2935;0,8301;0,533;0,9718;0,7964;0,9822
140;23876;200061,70532737562;0,4;540;22;0,2989910131724868;0,11770135363790185;0,8280811336717427;0,8323;1,4613;0,3822;0,8883;0,2935;0,8522;0,533;0,9738;0,8251;0,9822
141;23876;200061,70532737562;0,44;540;22;0,29924547793764933;0,11780016934801017;0,828387468247248;0,8209;1,4613;0,3661;0,8712;0,2935;0,8562;0,533;0,976;0,8285;0,9822
142;23876;200061,70532737562;0,48;540;22;0,29924389232633825;0,11782782018659882;0,8291899915182358;0,8176;1,4613;0,3623;0,8632;0,2935;0,8574;0,533;0,9765;0,8313;0,9822
143;23876;200061,70532737562;0,52;539;22;0,29924389232633825;0,11782782018659882;0,8291899915182358;0,7396;1,4613;0,363;0,7616;0,2935;0,8833;0,533;0,9764;0,8721;0,9822
144;23876;200061,70532737562;0,56;540;22;0,29924389232633825;0,11782782018659882;0,8291899915182358;0,7153;1,4613;0,2025;0,7227;0,2935;0,8908;0,533;0,9926;0,8868;0,9822
145;23876;200061,70532737562;0,6;540;22;0,29879497469578314;0,11777504244482173;0,8297342954159592;0,7086;1,4613;0,1986;0,7021;0,2935;0,8929;0,533;0,9929;0,8943;0,9822
146;23876;200061,70532737562;0,64;540;22;0,29742101220048195;0,11776746166950597;0,8293019591141397;0,6699;1,4613;0,1971;0,6351;0,2935;0,9043;0,533;0,993;0,912;0,9822
147;23876;200061,70532737562;0,68;540;22;0,29742101220048195;0,11776746166950597;0,8293019591141397;0,6466;1,4613;0,1951;0,601;0,2935;0,9108;0,533;0,9932;0,9207;0,9822
148;23876;200061,70532737562;0,72;540;22;0,29701883798638484;0,11778071672354948;0,8291427474402729;0,6294;1,4613;0,1952;0,5899;0,2935;0,9155;0,533;0,9932;0,9225;0,9822
149;23876;200061,70532737562;0,76;540;22;0,29701883798638484;0,1177807167235495;0,829142747440273;0,619;1,4613;0,1896;0,5529;0,2935;0,9182;0,533;0,9936;0,9323;0,9822
150;23876;200061,70532737562;0,8;540;22;0,29701883798638484;0,1177807167235495;0,8291427474402729;0,6417;1,4613;0,1911;0,5394;0,2935;0,9122;0,533;0,9935;0,9346;0,9822
151;23876;200061,70532737562;0,84;540;22;0,29710019818967287;0,11786239316239316;0,8277939316239316;0,6228;1,4613;0,1916;0,5268;0,2935;0,9172;0,533;0,9934;0,9378;0,9822
152;23876;200061,70532737562;0,88;540;22;0,29673187443551585;0,11795972579263067;0,8258508140531278;0,6059;1,4613;0,1899;0,5158;0,2935;0,9217;0,533;0,9935;0,9404;0,9822
153;23876;200061,70532737562;0,92;540;22;0,2967318744355159;0,11795972579263067;0,8258508140531278;0,574;1,4613;0,1881;0,4641;0,2935;0,9297;0,533;0,9937;0,9516;0,9822
154;23876;200061,70532737562;0,96;540;22;0,2967318744355159;0,11795972579263067;0,8258508140531278;0,5469;1,4613;0,1438;0,4592;0,2935;0,9362;0,533;0,9963;0,9528;0,9822
155;23876;200061,70532737562;1,0;540;22;0,2967318744355159;0,11795972579263067;0,8258508140531278;0,5436;1,4613;0,1436;0,4538;0,2935;0,937;0,533;0,9963;0,954;0,9822
156;23876;200061,70532737562;1,04;540;22;0,2967318744355159;0,11795972579263067;0,8258508140531278;0,5399;1,4613;0,1447;0,4561;0,2935;0,9378;0,533;0,9962;0,9536;0,9822
157;23876;200061,70532737562;1,08;540;22;0,2967318744355159;0,11795972579263067;0,8258508140531278;0,5357;1,4613;0,1471;0,445;0,2935;0,9388;0,533;0,9961;0,9561;0,9822
158;23876;200061,70532737562;1,12;540;22;0,2967318744355159;0,1179597257926307;0,8258508140531278;0,5379;1,4613;0,147;0,4425;0,2935;0,9383;0,533;0,9961;0,957;0,9822
159;23876;200061,70532737562;1,16;540;22;0,2967318744355159;0,11795972579263067;0,8258508140531278;0,5298;1,4613;0,1474;0,4374;0,2935;0,9401;0,533;0,9961;0,958;0,9822
160;23876;200061,70532737562;1,2;540;22;0,2967318744355159;0,1179597257926307;0,8258508140531278;0,5313;1,4613;0,1481;0,4339;0,2935;0,9398;0,533;0,9961;0,9589;0,9822
161;23876;200061,70532737562;1,24;540;22;0,2967318744355159;0,11795972579263067;0,8258508140531278;0,5351;1,4613;0,1489;0,4356;0,2935;0,9389;0,533;0,996;0,9588;0,9822
162;23876;200061,70532737562;1,28;540;22;0,2967318744355159;0,11795972579263067;0,8258508140531277;0,5346;1,4613;0,1489;0,431;0,2935;0,939;0,533;0,996;0,959;0,9822
163;23876;200061,70532737562;1,32;540;22;0,2967318744355159;0,1179597257926307;0,8258508140531277;0,5588;1,4613;0,1494;0,435;0,2935;0,9334;0,533;0,996;0,9577;0,9822
164;23876;200061,70532737562;1,36;540;22;0,2967318744355159;0,1179597257926307;0,8258508140531278;0,5608;1,4613;0,1512;0,4247;0,2935;0,9329;0,533;0,9959;0,9598;0,9822
165;23876;200061,70532737562;1,4;540;22;0,2967318744355159;0,1179597257926307;0,8258508140531277;0,5553;1,4613;0,1514;0,4205;0,2935;0,9342;0,533;0,9959;0,9601;0,9822
166;23876;200061,70532737562;1,44;540;22;0,29673187443551585;0,1179597257926307;0,8258508140531278;0,5627;1,4613;0,1513;0,4245;0,2935;0,9325;0,533;0,9959;0,9594;0,9822
167;23876;200061,70532737562;1,48;540;22;0,29673187443551585;0,1179597257926307;0,8258508140531278;0,5552;1,4613;0,1516;0,4213;0,2935;0,9342;0,533;0,9959;0,9596;0,9822
168;23876;200061,70532737562;1,52;540;22;0,29673187443551585;0,1179597257926307;0,8258508140531277;0,5493;1,4613;0,1516;0,4213;0,2935;0,9356;0,533;0,9959;0,9591;0,9822
169;23876;200061,70532737562;1,56;540;22;0,29673187443551585;0,11795972579263067;0,8258508140531277;0,5472;1,4613;0,1516;0,4225;0,2935;0,9361;0,533;0,9959;0,959;0,9822
170;23876;200061,70532737562;1,6;540;22;0,29673187443551585;0,1179597257926307;0,8258508140531278;0,5477;1,4613;0,1524;0,425;0,2935;0,936;0,533;0,9958;0,9587;0,9822
171;23876;200061,70532737562;1,64;540;22;0,29673187443551585;0,1179597257926307;0,8258508140531277;0,5479;1,4613;0,1532;0,4252;0,2935;0,9359;0,533;0,9958;0,958;0,9822
172;23876;200061,70532737562;1,68;540;22;0,2967318744355159;0,1179597257926307;0,8258508140531277;0,5473;1,4613;0,1532;0,4269;0,2935;0,9361;0,533;0,9958;0,9581;0,9822
173;23876;200061,70532737562;1,72;540;22;0,2967318744355159;0,11795972579263067;0,8258508140531277;0,5658;1,4613;0,1522;0,4398;0,2935;0,9317;0,533;0,9958;0,956;0,9822
174;23876;200061,70532737562;1,76;540;22;0,29673187443551585;0,1179597257926307;0,8258508140531278;0,5626;1,4613;0,1525;0,4377;0,2935;0,9325;0,533;0,9958;0,9562;0,9822
175;23876;200061,70532737562;1,8;540;22;0,2967318744355159;0,1179597257926307;0,8258508140531278;0,5636;1,4613;0,1525;0,4382;0,2935;0,9322;0,533;0,9958;0,956;0,9822
176;23876;200061,70532737562;1,84;540;22;0,2967318744355159;0,1179597257926307;0,8258508140531278;0,5566;1,4613;0,1531;0,4346;0,2935;0,9339;0,533;0,9958;0,9571;0,9822
177;23876;200061,70532737562;1,88;540;22;0,2967318744355159;0,1179597257926307;0,8258508140531278;0,5556;1,4613;0,1496;0,4324;0,2935;0,9341;0,533;0,996;0,9573;0,9822
178;23876;200061,70532737562;1,92;540;22;0,2967318744355159;0,1179597257926307;0,8258508140531278;0,5562;1,4613;0,1503;0,4335;0,2935;0,934;0,533;0,996;0,9571;0,9822
179;23876;200061,70532737562;1,96;540;22;0,2967318744355159;0,1179597257926307;0,8258508140531278;0,5584;1,4613;0,1517;0,4436;0,2935;0,9335;0,533;0,9959;0,9556;0,9822
180;46227;220907,08354902847;0,2;541;22;0,2986721959725467;0,11728907563025211;0,9484539495798322;1,0511;1,003;0,8847;1,0889;0,2588;0,7481;0,7706;0,8445;0,7261;0,9848
181;46227;220907,08354902847;0,24;541;22;0,2983617478855676;0,11739141414141416;0,947397558922559;1,0261;1,003;0,6958;1,0505;0,2588;0,7599;0,7706;0,9038;0,7376;0,9848
182;46227;220907,08354902847;0,28;540;22;0,2983617478855676;0,11739141414141416;0,947397558922559;0,9928;1,003;0,553;1,0256;0,2588;0,7752;0,7706;0,9392;0,7528;0,9848
183;46227;220907,08354902847;0,32;541;22;0,29867607442813116;0,11753839662447259;0,9480897890295361;0,9697;1,003;0,5108;1,0162;0,2588;0,7856;0,7706;0,9481;0,7516;0,9848
184;46227;220907,08354902847;0,36;541;22;0,29889660375635585;0,11763091216216219;0,9486988175675675;0,9351;1,003;0,3803;0,9845;0,2588;0,8006;0,7706;0,9713;0,7688;0,9848
185;46227;220907,08354902847;0,4;540;22;0,2989910131724868;0,11770135363790185;0,9486691201353639;0,8935;1,003;0,406;0,9501;0,2588;0,8179;0,7706;0,9672;0,7822;0,9848
186;46227;220907,08354902847;0,44;540;22;0,29924547793764933;0,11780016934801017;0,9488853513971212;0,8827;1,003;0,4199;0,9359;0,2588;0,8223;0,7706;0,965;0,7934;0,9848
187;46227;220907,08354902847;0,48;540;22;0,29924389232633825;0,11782782018659882;0,9498922815945716;0,8119;1,003;0,4023;0,8585;0,2588;0,8497;0,7706;0,9678;0,8231;0,9848
